,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
167486,177664,低貝塔100報酬指數,"8,967.47",-,35.06,-0.39,,,20210421,2021
167487,177665,中小型精選50報酬指數,"9,165.51",+,81.00,0.89,,,20210421,2021
167488,177666,中小型A級動能50報酬指數,"17,616.39",+,324.56,1.88,,,20210421,2021
167489,177667,特選高息低波報酬指數,"9,111.51",+,45.34,0.50,,,20210421,2021
167490,177668,臺灣永續報酬指數,"10,295.24",-,103.90,-1.00,,,20210421,2021
167491,177669,特選內需高收益報酬指數,"7,323.59",+,42.25,0.58,,,20210421,2021
167492,177670,價值投資報酬指數,"9,816.05",-,9.21,-0.09,,,20210421,2021
167493,177671,存股雙十等權重報酬指數,"8,715.52",+,97.37,1.13,,,20210421,2021
167494,177672,特選大蘋果報酬指數,"9,129.11",-,145.00,-1.56,,,20210421,2021
167495,177673,中小型300報酬指數,"9,558.01",+,43.93,0.46,,,20210421,2021
167496,177674,特股高息20報酬指數,"6,455.14",+,1.63,0.03,,,20210421,2021
167497,177675,臺灣500報酬指數,"9,614.89",-,60.95,-0.63,,,20210421,2021
167498,177676,臺灣勞工權益報酬指數,"8,315.95",-,61.78,-0.74,,,20210421,2021
167499,177677,微波高息精選20報酬指數,"6,548.74",-,26.50,-0.40,,,20210421,2021
167500,177678,特選世代行動通訊報酬指數,"6,774.39",-,52.49,-0.77,,,20210421,2021
167501,177679,智慧投資多因子30報酬指數,"6,687.52",-,7.46,-0.11,,,20210421,2021
167502,177680,特選大蘋果報酬正向兩倍指數,"18,219.31",-,588.11,-3.13,,,20210421,2021
167503,177681,特選大蘋果報酬反向一倍指數,"6,633.03",+,102.11,1.56,,,20210421,2021
167504,177682,特選價值成長報酬指數,"7,762.13",+,202.07,2.67,,,20210421,2021
167505,177683,臺灣上櫃企業社會責任報酬指數,"6,852.53",+,13.37,0.20,,,20210421,2021
167506,177684,特選台股領航報酬指數,"7,993.65",-,96.64,-1.19,,,20210421,2021
167507,177685,特選Smart多因子報酬指數,"6,663.45",-,42.40,-0.63,,,20210421,2021
167508,177686,寶島股價指數,"19,456.79",-,158.46,-0.81,,,20210422,2021
167509,177687,發行量加權股價指數,"17,096.97",-,105.14,-0.61,,,20210422,2021
167510,177688,臺灣公司治理100指數,"9,969.45",-,19.40,-0.19,,,20210422,2021
167511,177689,臺灣50指數,"13,699.84",-,32.73,-0.24,,,20210422,2021
167512,177690,臺灣50權重上限30%指數,"12,983.79",-,34.77,-0.27,,,20210422,2021
167513,177691,臺灣中型100指數,"13,039.11",-,179.07,-1.35,,,20210422,2021
167514,177692,臺灣資訊科技指數,"23,775.77",-,140.60,-0.59,,,20210422,2021
167515,177693,臺灣發達指數,"11,390.94",-,17.92,-0.16,,,20210422,2021
167516,177694,臺灣高股息指數,"8,184.30",-,69.34,-0.84,,,20210422,2021
167517,177695,臺灣就業99指數,"10,138.35",-,83.20,-0.81,,,20210422,2021
167518,177696,臺灣高薪100指數,"8,895.94",-,33.95,-0.38,,,20210422,2021
167519,177697,未含金融指數,"15,047.97",-,103.56,-0.68,,,20210422,2021
167520,177698,未含電子指數,"18,685.08",-,53.91,-0.29,,,20210422,2021
167521,177699,未含金融電子指數,"16,343.36",-,66.92,-0.41,,,20210422,2021
167522,177700,小型股300指數,"9,246.95",-,143.02,-1.52,,,20210422,2021
167523,177701,水泥窯製類指數,817.42,-,13.63,-1.64,,,20210422,2021
167524,177702,塑膠化工類指數,"1,029.84",-,9.01,-0.87,,,20210422,2021
167525,177703,機電類指數,"4,621.03",-,37.38,-0.80,,,20210422,2021
167526,177704,水泥類指數,212.73,-,3.67,-1.70,,,20210422,2021
167527,177705,食品類指數,"1,980.89",+,5.99,0.30,,,20210422,2021
167528,177706,塑膠類指數,309.45,-,0.54,-0.17,,,20210422,2021
167529,177707,紡織纖維類指數,675.72,+,14.67,2.22,,,20210422,2021
167530,177708,電機機械類指數,261.65,-,4.11,-1.55,,,20210422,2021
167531,177709,電器電纜類指數,78.99,+,1.59,2.05,,,20210422,2021
167532,177710,化學生技醫療類指數,114.55,-,2.31,-1.98,,,20210422,2021
167533,177711,化學類指數,127.64,-,2.63,-2.02,,,20210422,2021
167534,177712,生技醫療類指數,70.46,-,1.40,-1.95,,,20210422,2021
167535,177713,玻璃陶瓷類指數,70.69,-,0.94,-1.31,,,20210422,2021
167536,177714,造紙類指數,454.62,-,7.46,-1.61,,,20210422,2021
167537,177715,鋼鐵類指數,179.72,+,1.36,0.76,,,20210422,2021
167538,177716,橡膠類指數,401.93,-,10.89,-2.64,,,20210422,2021
167539,177717,汽車類指數,347.13,-,3.91,-1.11,,,20210422,2021
167540,177718,電子工業類指數,828.20,-,6.68,-0.80,,,20210422,2021
167541,177719,半導體類指數,407.59,-,1.45,-0.35,,,20210422,2021
167542,177720,電腦及週邊設備類指數,144.27,-,1.78,-1.22,,,20210422,2021
167543,177721,光電類指數,50.72,-,1.02,-1.97,,,20210422,2021
167544,177722,通信網路類指數,131.78,-,0.61,-0.46,,,20210422,2021
167545,177723,電子零組件類指數,172.89,-,3.79,-2.15,,,20210422,2021
167546,177724,電子通路類指數,165.56,-,1.58,-0.95,,,20210422,2021
167547,177725,資訊服務類指數,135.74,-,1.60,-1.16,,,20210422,2021
167548,177726,其他電子類指數,108.67,-,2.21,-1.99,,,20210422,2021
167549,177727,建材營造類指數,376.60,-,0.66,-0.17,,,20210422,2021
167550,177728,航運類指數,161.44,-,3.67,-2.22,,,20210422,2021
167551,177729,觀光類指數,109.78,-,2.42,-2.16,,,20210422,2021
167552,177730,金融保險類指數,"1,466.06",+,0.40,0.03,,,20210422,2021
167553,177731,貿易百貨類指數,290.63,+,0.42,0.14,,,20210422,2021
167554,177732,油電燃氣類指數,130.97,+,2.38,1.85,,,20210422,2021
167555,177733,其他類指數,364.33,-,1.94,-0.53,,,20210422,2021
167556,177734,臺指日報酬兩倍指數,"38,749.60",-,479.54,-1.22,,,20210422,2021
167557,177735,臺指反向一倍指數,"4,241.55",+,25.77,0.61,,,20210422,2021
167558,177736,電子類兩倍槓桿指數,"40,844.91",-,664.24,-1.60,,,20210422,2021
167559,177737,電子類反向指數,"3,754.59",+,29.80,0.80,,,20210422,2021
167560,177738,價格指數(跨市場),,,,,,,20210422,2021
167561,177740,臺灣生技指數,"4,599.30",-,138.61,-2.93,,,20210422,2021
167562,177741,臺灣中小型公司治理指數,"7,733.97",-,38.48,-0.50,,,20210422,2021
167563,177742,臺灣IPO指數,"7,555.63",-,227.23,-2.92,,,20210422,2021
167564,177743,智慧中立指數,"4,460.56",-,35.93,-0.80,,,20210422,2021
167565,177744,臺灣企業社會責任中小型指數,"7,428.52",-,112.84,-1.50,,,20210422,2021
167566,177745,臺灣5G+通訊指數,"6,761.66",-,24.90,-0.37,,,20210422,2021
167567,177746,臺灣全市場指數,"5,827.89",-,49.38,-0.84,,,20210422,2021
167568,177747,臺灣全市場半導體指數,"6,002.41",-,64.37,-1.06,,,20210422,2021
167569,177748,價格指數(臺灣指數公司),,,,,,,20210422,2021
167570,177750,金融類日報酬兩倍指數,"24,982.73",+,13.63,0.05,,,20210422,2021
167571,177751,金融類日報酬反向一倍指數,"5,477.35",-,1.50,-0.03,,,20210422,2021
167572,177752,漲升股利150指數,"9,265.55",-,49.00,-0.53,,,20210422,2021
167573,177753,漲升股利100指數,"8,316.03",-,38.85,-0.46,,,20210422,2021
167574,177754,藍籌30指數,"8,597.64",-,20.12,-0.23,,,20210422,2021
167575,177755,工業菁英30指數,"9,609.29",-,13.85,-0.14,,,20210422,2021
167576,177756,電子菁英30指數,"9,143.33",-,45.25,-0.49,,,20210422,2021
167577,177757,低波動股利精選30指數,"6,703.11",-,5.55,-0.08,,,20210422,2021
167578,177758,低貝塔100指數,"7,544.57",+,6.14,0.08,,,20210422,2021
167579,177759,中小型精選50指數,"7,362.71",-,117.33,-1.57,,,20210422,2021
167580,177760,中小型A級動能50指數,"15,643.25",-,195.84,-1.24,,,20210422,2021
167581,177761,特選高息低波指數,"7,348.97",-,75.08,-1.01,,,20210422,2021
167582,177762,臺灣永續指數,"8,703.92",-,34.86,-0.40,,,20210422,2021
167583,177763,特選內需高收益指數,"6,266.73",-,25.44,-0.40,,,20210422,2021
167584,177764,價值投資指數,"8,222.60",-,39.35,-0.48,,,20210422,2021
167585,177765,中小型300指數,"8,735.68",-,115.77,-1.31,,,20210422,2021
167586,177766,臺灣勞工權益指數,"7,572.48",-,22.11,-0.29,,,20210422,2021
167587,177767,智慧投資多因子30指數,"6,324.00",-,58.60,-0.92,,,20210422,2021
167588,177768,臺股期貨指數,"8,141.06",-,13.80,-0.17,,,20210422,2021
167589,177769,臺灣上櫃企業社會責任指數,"6,453.66",-,135.75,-2.06,,,20210422,2021
167590,177770,特選Smart多因子指數,"6,555.28",-,46.97,-0.71,,,20210422,2021
167591,177773,寶島股價報酬指數,"25,345.53",-,204.03,-0.80,,,20210422,2021
167592,177774,發行量加權股價報酬指數,"33,064.53",-,200.85,-0.60,,,20210422,2021
167593,177775,臺灣公司治理100報酬指數,"12,726.95",-,23.98,-0.19,,,20210422,2021
167594,177776,臺灣50報酬指數,"26,842.12",-,64.12,-0.24,,,20210422,2021
167595,177777,臺灣50權重上限30%報酬指數,"25,440.93",-,68.11,-0.27,,,20210422,2021
167596,177778,臺灣中型100報酬指數,"23,503.94",-,316.75,-1.33,,,20210422,2021
167597,177779,臺灣資訊科技股報酬指數,"44,057.40",-,260.54,-0.59,,,20210422,2021
167598,177780,臺灣發達報酬指數,"20,088.88",-,26.94,-0.13,,,20210422,2021
167599,177781,臺灣高股息報酬指數,"19,498.90",-,165.21,-0.84,,,20210422,2021
167600,177782,臺灣就業99報酬指數,"14,531.54",-,119.25,-0.81,,,20210422,2021
167601,177783,臺灣高薪100報酬指數,"11,626.79",-,44.38,-0.38,,,20210422,2021
167602,177784,未含金融電子報酬指數,"31,959.56",-,125.59,-0.39,,,20210422,2021
167603,177785,小型股300報酬指數,"11,311.94",-,172.71,-1.50,,,20210422,2021
167604,177786,水泥類報酬指數,377.81,-,6.52,-1.70,,,20210422,2021
167605,177787,食品類報酬指數,"2,876.84",+,16.78,0.59,,,20210422,2021
167606,177788,塑膠類報酬指數,509.96,-,0.89,-0.17,,,20210422,2021
167607,177789,紡織纖維類報酬指數,"1,034.69",+,22.46,2.22,,,20210422,2021
167608,177790,電機機械類報酬指數,377.71,-,5.93,-1.55,,,20210422,2021
167609,177791,電器電纜類報酬指數,112.43,+,2.26,2.05,,,20210422,2021
167610,177792,化學生技醫療類報酬指數,169.61,-,3.43,-1.98,,,20210422,2021
167611,177793,化學類報酬指數,200.80,-,4.13,-2.02,,,20210422,2021
167612,177794,生技醫療類報酬指數,95.00,-,1.88,-1.94,,,20210422,2021
167613,177795,玻璃陶瓷類報酬指數,81.21,-,1.07,-1.30,,,20210422,2021
167614,177796,造紙類報酬指數,652.78,-,10.71,-1.61,,,20210422,2021
167615,177797,鋼鐵類報酬指數,275.56,+,2.08,0.76,,,20210422,2021
167616,177798,橡膠類報酬指數,603.43,-,16.36,-2.64,,,20210422,2021
167617,177799,汽車類報酬指數,519.06,-,5.84,-1.11,,,20210422,2021
167618,177800,電子工業類報酬指數,"1,462.60",-,11.73,-0.80,,,20210422,2021
167619,177801,半導體類報酬指數,684.01,-,2.43,-0.35,,,20210422,2021
167620,177802,電腦及週邊設備類報酬指數,281.55,-,3.47,-1.22,,,20210422,2021
167621,177803,光電類報酬指數,69.34,-,1.40,-1.98,,,20210422,2021
167622,177804,通信網路類報酬指數,258.16,-,1.19,-0.46,,,20210422,2021
167623,177805,電子零組件類報酬指數,302.98,-,6.65,-2.15,,,20210422,2021
167624,177806,電子通路類報酬指數,349.93,-,2.29,-0.65,,,20210422,2021
167625,177807,資訊服務類報酬指數,282.69,-,3.34,-1.17,,,20210422,2021
167626,177808,其他電子類報酬指數,161.41,-,3.26,-1.98,,,20210422,2021
167627,177809,建材營造類報酬指數,682.98,-,1.20,-0.18,,,20210422,2021
167628,177810,航運類報酬指數,225.67,-,5.12,-2.22,,,20210422,2021
167629,177811,觀光類報酬指數,145.19,-,3.20,-2.16,,,20210422,2021
167630,177812,金融保險類報酬指數,"2,336.46",+,0.64,0.03,,,20210422,2021
167631,177813,貿易百貨類報酬指數,429.22,+,0.70,0.16,,,20210422,2021
167632,177814,油電燃氣類報酬指數,197.12,+,3.58,1.85,,,20210422,2021
167633,177815,其他類報酬指數,580.24,-,3.08,-0.53,,,20210422,2021
167634,177818,臺灣生技報酬指數,"4,928.68",-,148.53,-2.93,,,20210422,2021
167635,177819,臺灣中小型公司治理報酬指數,"9,309.73",-,31.97,-0.34,,,20210422,2021
167636,177820,臺灣IPO報酬指數,"8,276.84",-,248.92,-2.92,,,20210422,2021
167637,177821,智慧中立報酬指數,"4,685.73",-,37.74,-0.80,,,20210422,2021
167638,177822,加權指數掩護性臺指買權價外5%報酬指數,"7,079.04",-,42.04,-0.59,,,20210422,2021
167639,177823,臺灣5G報酬指數,"9,381.83",-,43.51,-0.46,,,20210422,2021
167640,177824,臺灣企業社會責任中小型報酬指數,"7,750.27",-,115.83,-1.47,,,20210422,2021
167641,177825,特選臺灣電動車代表報酬指數,"7,752.09",-,194.39,-2.45,,,20210422,2021
167642,177826,臺灣5G+通訊報酬指數,"6,798.88",-,25.03,-0.37,,,20210422,2021
167643,177827,臺灣全市場報酬指數,"5,838.97",-,48.87,-0.83,,,20210422,2021
167644,177828,臺灣全市場半導體報酬指數,"6,013.67",-,64.49,-1.06,,,20210422,2021
167645,177831,漲升股利150報酬指數,"11,392.12",-,59.71,-0.52,,,20210422,2021
167646,177832,漲升股利100報酬指數,"10,264.51",-,47.96,-0.47,,,20210422,2021
167647,177833,藍籌30報酬指數,"10,138.44",-,23.73,-0.23,,,20210422,2021
167648,177834,工業菁英30報酬指數,"11,306.71",-,13.74,-0.12,,,20210422,2021
167649,177835,電子菁英30報酬指數,"10,657.04",-,52.74,-0.49,,,20210422,2021
167650,177836,低波動股利精選30報酬指數,"7,999.16",-,5.19,-0.06,,,20210422,2021
167651,177837,低貝塔100報酬指數,"8,974.79",+,7.32,0.08,,,20210422,2021
167652,177838,中小型精選50報酬指數,"9,036.05",-,129.46,-1.41,,,20210422,2021
167653,177839,中小型A級動能50報酬指數,"17,398.58",-,217.81,-1.24,,,20210422,2021
167654,177840,特選高息低波報酬指數,"9,019.36",-,92.15,-1.01,,,20210422,2021
167655,177841,臺灣永續報酬指數,"10,254.16",-,41.08,-0.40,,,20210422,2021
167656,177842,特選內需高收益報酬指數,"7,297.57",-,26.02,-0.36,,,20210422,2021
167657,177843,價值投資報酬指數,"9,769.30",-,46.75,-0.48,,,20210422,2021
167658,177844,存股雙十等權重報酬指數,"8,613.41",-,102.11,-1.17,,,20210422,2021
167659,177845,特選大蘋果報酬指數,"9,007.71",-,121.40,-1.33,,,20210422,2021
167660,177846,中小型300報酬指數,"9,435.87",-,122.14,-1.28,,,20210422,2021
167661,177847,特股高息20報酬指數,"6,444.90",-,10.24,-0.16,,,20210422,2021
167662,177848,臺灣500報酬指數,"9,557.37",-,57.52,-0.60,,,20210422,2021
167663,177849,臺灣勞工權益報酬指數,"8,292.09",-,23.86,-0.29,,,20210422,2021
167664,177850,微波高息精選20報酬指數,"6,533.22",-,15.52,-0.24,,,20210422,2021
167665,177851,特選世代行動通訊報酬指數,"6,712.68",-,61.71,-0.91,,,20210422,2021
167666,177852,智慧投資多因子30報酬指數,"6,626.13",-,61.39,-0.92,,,20210422,2021
167667,177853,特選大蘋果報酬正向兩倍指數,"17,734.74",-,484.57,-2.66,,,20210422,2021
167668,177854,特選大蘋果報酬反向一倍指數,"6,721.24",+,88.21,1.33,,,20210422,2021
167669,177855,特選價值成長報酬指數,"7,638.75",-,123.38,-1.59,,,20210422,2021
167670,177856,臺灣上櫃企業社會責任報酬指數,"6,711.36",-,141.17,-2.06,,,20210422,2021
167671,177857,特選台股領航報酬指數,"7,944.12",-,49.53,-0.62,,,20210422,2021
167672,177858,特選Smart多因子報酬指數,"6,616.05",-,47.40,-0.71,,,20210422,2021
167673,177859,寶島股價指數,"19,699.54",+,242.75,1.25,,,20210423,2021
167674,177860,發行量加權股價指數,"17,300.27",+,203.30,1.19,,,20210423,2021
167675,177861,臺灣公司治理100指數,"10,086.37",+,116.92,1.17,,,20210423,2021
167676,177862,臺灣50指數,"13,904.09",+,204.25,1.49,,,20210423,2021
167677,177863,臺灣50權重上限30%指數,"13,157.48",+,173.69,1.34,,,20210423,2021
167678,177864,臺灣中型100指數,"13,148.65",+,109.54,0.84,,,20210423,2021
167679,177865,臺灣資訊科技指數,"24,262.92",+,487.15,2.05,,,20210423,2021
167680,177866,臺灣發達指數,"11,359.62",-,31.32,-0.27,,,20210423,2021
167681,177867,臺灣高股息指數,"8,205.78",+,21.48,0.26,,,20210423,2021
167682,177868,臺灣就業99指數,"10,258.50",+,120.15,1.19,,,20210423,2021
167683,177869,臺灣高薪100指數,"8,958.90",+,62.96,0.71,,,20210423,2021
167684,177870,未含金融指數,"15,245.05",+,197.08,1.31,,,20210423,2021
167685,177871,未含電子指數,"18,655.86",-,29.22,-0.16,,,20210423,2021
167686,177872,未含金融電子指數,"16,299.76",-,43.60,-0.27,,,20210423,2021
167687,177873,小型股300指數,"9,315.21",+,68.26,0.74,,,20210423,2021
167688,177874,水泥窯製類指數,800.96,-,16.46,-2.01,,,20210423,2021
167689,177875,塑膠化工類指數,"1,026.35",-,3.49,-0.34,,,20210423,2021
167690,177876,機電類指數,"4,711.70",+,90.67,1.96,,,20210423,2021
167691,177877,水泥類指數,207.77,-,4.96,-2.33,,,20210423,2021
167692,177878,食品類指數,"1,968.46",-,12.43,-0.63,,,20210423,2021
167693,177879,塑膠類指數,307.45,-,2.00,-0.65,,,20210423,2021
167694,177880,紡織纖維類指數,666.16,-,9.56,-1.41,,,20210423,2021
167695,177881,電機機械類指數,266.72,+,5.07,1.94,,,20210423,2021
167696,177882,電器電纜類指數,78.44,-,0.55,-0.70,,,20210423,2021
167697,177883,化學生技醫療類指數,114.57,+,0.02,0.02,,,20210423,2021
167698,177884,化學類指數,127.48,-,0.16,-0.13,,,20210423,2021
167699,177885,生技醫療類指數,70.59,+,0.13,0.18,,,20210423,2021
167700,177886,玻璃陶瓷類指數,70.54,-,0.15,-0.21,,,20210423,2021
167701,177887,造紙類指數,459.26,+,4.64,1.02,,,20210423,2021
167702,177888,鋼鐵類指數,175.80,-,3.92,-2.18,,,20210423,2021
167703,177889,橡膠類指數,404.62,+,2.69,0.67,,,20210423,2021
167704,177890,汽車類指數,349.03,+,1.90,0.55,,,20210423,2021
167705,177891,電子工業類指數,844.58,+,16.38,1.98,,,20210423,2021
167706,177892,半導體類指數,417.51,+,9.92,2.43,,,20210423,2021
167707,177893,電腦及週邊設備類指數,145.06,+,0.79,0.55,,,20210423,2021
167708,177894,光電類指數,51.93,+,1.21,2.39,,,20210423,2021
167709,177895,通信網路類指數,132.40,+,0.62,0.47,,,20210423,2021
167710,177896,電子零組件類指數,175.84,+,2.95,1.71,,,20210423,2021
167711,177897,電子通路類指數,165.15,-,0.41,-0.25,,,20210423,2021
167712,177898,資訊服務類指數,136.69,+,0.95,0.70,,,20210423,2021
167713,177899,其他電子類指數,109.94,+,1.27,1.17,,,20210423,2021
167714,177900,建材營造類指數,380.04,+,3.44,0.91,,,20210423,2021
167715,177901,航運類指數,157.27,-,4.17,-2.58,,,20210423,2021
167716,177902,觀光類指數,110.33,+,0.55,0.50,,,20210423,2021
167717,177903,金融保險類指數,"1,467.99",+,1.93,0.13,,,20210423,2021
167718,177904,貿易百貨類指數,296.78,+,6.15,2.12,,,20210423,2021
167719,177905,油電燃氣類指數,132.75,+,1.78,1.36,,,20210423,2021
167720,177906,其他類指數,365.46,+,1.13,0.31,,,20210423,2021
167721,177907,臺指日報酬兩倍指數,"39,671.14",+,921.54,2.38,,,20210423,2021
167722,177908,臺指反向一倍指數,"4,191.11",-,50.44,-1.19,,,20210423,2021
167723,177909,電子類兩倍槓桿指數,"42,460.56",+,"1,615.65",3.96,,,20210423,2021
167724,177910,電子類反向指數,"3,680.33",-,74.26,-1.98,,,20210423,2021
167725,177911,價格指數(跨市場),,,,,,,20210423,2021
167726,177913,臺灣生技指數,"4,590.15",-,9.15,-0.20,,,20210423,2021
167727,177914,臺灣中小型公司治理指數,"7,743.37",+,9.40,0.12,,,20210423,2021
167728,177915,臺灣IPO指數,"7,571.70",+,16.07,0.21,,,20210423,2021
167729,177916,智慧中立指數,"4,476.05",+,15.49,0.35,,,20210423,2021
167730,177917,臺灣企業社會責任中小型指數,"7,444.79",+,16.27,0.22,,,20210423,2021
167731,177918,臺灣5G+通訊指數,"6,919.70",+,158.04,2.34,,,20210423,2021
167732,177919,臺灣全市場指數,"5,903.88",+,75.99,1.30,,,20210423,2021
167733,177920,臺灣全市場半導體指數,"6,209.07",+,206.66,3.44,,,20210423,2021
167734,177921,價格指數(臺灣指數公司),,,,,,,20210423,2021
167735,177923,金融類日報酬兩倍指數,"25,048.51",+,65.78,0.26,,,20210423,2021
167736,177924,金融類日報酬反向一倍指數,"5,470.14",-,7.21,-0.13,,,20210423,2021
167737,177925,漲升股利150指數,"9,366.43",+,100.88,1.09,,,20210423,2021
167738,177926,漲升股利100指數,"8,376.62",+,60.59,0.73,,,20210423,2021
167739,177927,藍籌30指數,"8,715.24",+,117.60,1.37,,,20210423,2021
167740,177928,工業菁英30指數,"9,810.64",+,201.35,2.10,,,20210423,2021
167741,177929,電子菁英30指數,"9,309.78",+,166.45,1.82,,,20210423,2021
167742,177930,低波動股利精選30指數,"6,678.80",-,24.31,-0.36,,,20210423,2021
167743,177931,低貝塔100指數,"7,557.26",+,12.69,0.17,,,20210423,2021
167744,177932,中小型精選50指數,"7,441.39",+,78.68,1.07,,,20210423,2021
167745,177933,中小型A級動能50指數,"15,756.35",+,113.10,0.72,,,20210423,2021
167746,177934,特選高息低波指數,"7,326.41",-,22.56,-0.31,,,20210423,2021
167747,177935,臺灣永續指數,"8,810.49",+,106.57,1.22,,,20210423,2021
167748,177936,特選內需高收益指數,"6,248.15",-,18.58,-0.30,,,20210423,2021
167749,177937,價值投資指數,"8,236.00",+,13.40,0.16,,,20210423,2021
167750,177938,中小型300指數,"8,797.24",+,61.56,0.70,,,20210423,2021
167751,177939,臺灣勞工權益指數,"7,627.54",+,55.06,0.73,,,20210423,2021
167752,177940,智慧投資多因子30指數,"6,383.63",+,59.63,0.94,,,20210423,2021
167753,177941,臺股期貨指數,"8,211.48",+,70.42,0.86,,,20210423,2021
167754,177942,臺灣上櫃企業社會責任指數,"6,653.02",+,199.36,3.09,,,20210423,2021
167755,177943,特選Smart多因子指數,"6,652.11",+,96.83,1.48,,,20210423,2021
167756,177946,寶島股價報酬指數,"25,664.96",+,319.43,1.26,,,20210423,2021
167757,177947,發行量加權股價報酬指數,"33,462.25",+,397.72,1.20,,,20210423,2021
167758,177948,臺灣公司治理100報酬指數,"12,878.79",+,151.84,1.19,,,20210423,2021
167759,177949,臺灣50報酬指數,"27,242.31",+,400.19,1.49,,,20210423,2021
167760,177950,臺灣50權重上限30%報酬指數,"25,781.26",+,340.33,1.34,,,20210423,2021
167761,177951,臺灣中型100報酬指數,"23,726.93",+,222.99,0.95,,,20210423,2021
167762,177952,臺灣資訊科技股報酬指數,"44,972.44",+,915.04,2.08,,,20210423,2021
167763,177953,臺灣發達報酬指數,"20,033.63",-,55.25,-0.28,,,20210423,2021
167764,177954,臺灣高股息報酬指數,"19,601.91",+,103.01,0.53,,,20210423,2021
167765,177955,臺灣就業99報酬指數,"14,711.60",+,180.06,1.24,,,20210423,2021
167766,177956,臺灣高薪100報酬指數,"11,715.15",+,88.36,0.76,,,20210423,2021
167767,177957,未含金融電子報酬指數,"31,874.30",-,85.26,-0.27,,,20210423,2021
167768,177958,小型股300報酬指數,"11,395.46",+,83.52,0.74,,,20210423,2021
167769,177959,水泥類報酬指數,369.01,-,8.80,-2.33,,,20210423,2021
167770,177960,食品類報酬指數,"2,858.78",-,18.06,-0.63,,,20210423,2021
167771,177961,塑膠類報酬指數,506.67,-,3.29,-0.65,,,20210423,2021
167772,177962,紡織纖維類報酬指數,"1,020.06",-,14.63,-1.41,,,20210423,2021
167773,177963,電機機械類報酬指數,385.03,+,7.32,1.94,,,20210423,2021
167774,177964,電器電纜類報酬指數,111.64,-,0.79,-0.70,,,20210423,2021
167775,177965,化學生技醫療類報酬指數,169.64,+,0.03,0.02,,,20210423,2021
167776,177966,化學類報酬指數,200.54,-,0.26,-0.13,,,20210423,2021
167777,177967,生技醫療類報酬指數,95.17,+,0.17,0.18,,,20210423,2021
167778,177968,玻璃陶瓷類報酬指數,81.03,-,0.18,-0.22,,,20210423,2021
167779,177969,造紙類報酬指數,659.44,+,6.66,1.02,,,20210423,2021
167780,177970,鋼鐵類報酬指數,269.54,-,6.02,-2.18,,,20210423,2021
167781,177971,橡膠類報酬指數,607.47,+,4.04,0.67,,,20210423,2021
167782,177972,汽車類報酬指數,521.89,+,2.83,0.55,,,20210423,2021
167783,177973,電子工業類報酬指數,"1,491.86",+,29.26,2.00,,,20210423,2021
167784,177974,半導體類報酬指數,700.65,+,16.64,2.43,,,20210423,2021
167785,177975,電腦及週邊設備類報酬指數,283.88,+,2.33,0.83,,,20210423,2021
167786,177976,光電類報酬指數,71.00,+,1.66,2.39,,,20210423,2021
167787,177977,通信網路類報酬指數,259.36,+,1.20,0.46,,,20210423,2021
167788,177978,電子零組件類報酬指數,308.14,+,5.16,1.70,,,20210423,2021
167789,177979,電子通路類報酬指數,349.06,-,0.87,-0.25,,,20210423,2021
167790,177980,資訊服務類報酬指數,284.67,+,1.98,0.70,,,20210423,2021
167791,177981,其他電子類報酬指數,163.31,+,1.90,1.18,,,20210423,2021
167792,177982,建材營造類報酬指數,689.22,+,6.24,0.91,,,20210423,2021
167793,177983,航運類報酬指數,219.83,-,5.84,-2.59,,,20210423,2021
167794,177984,觀光類報酬指數,145.91,+,0.72,0.50,,,20210423,2021
167795,177985,金融保險類報酬指數,"2,339.54",+,3.08,0.13,,,20210423,2021
167796,177986,貿易百貨類報酬指數,438.31,+,9.09,2.12,,,20210423,2021
167797,177987,油電燃氣類報酬指數,199.80,+,2.68,1.36,,,20210423,2021
167798,177988,其他類報酬指數,582.04,+,1.80,0.31,,,20210423,2021
167799,177991,臺灣生技報酬指數,"4,918.87",-,9.81,-0.20,,,20210423,2021
167800,177992,臺灣中小型公司治理報酬指數,"9,357.61",+,47.88,0.51,,,20210423,2021
167801,177993,臺灣IPO報酬指數,"8,294.45",+,17.61,0.21,,,20210423,2021
167802,177994,智慧中立報酬指數,"4,702.00",+,16.27,0.35,,,20210423,2021
167803,177995,加權指數掩護性臺指買權價外5%報酬指數,"7,162.24",+,83.20,1.18,,,20210423,2021
167804,177996,臺灣5G報酬指數,"9,645.30",+,263.47,2.81,,,20210423,2021
167805,177997,臺灣企業社會責任中小型報酬指數,"7,779.74",+,29.47,0.38,,,20210423,2021
167806,177998,特選臺灣電動車代表報酬指數,"7,882.95",+,130.86,1.69,,,20210423,2021
167807,177999,臺灣5G+通訊報酬指數,"6,963.08",+,164.20,2.42,,,20210423,2021
167808,178000,臺灣全市場報酬指數,"5,916.03",+,77.06,1.32,,,20210423,2021
167809,178001,臺灣全市場半導體報酬指數,"6,220.72",+,207.05,3.44,,,20210423,2021
167810,178004,漲升股利150報酬指數,"11,516.15",+,124.03,1.09,,,20210423,2021
167811,178005,漲升股利100報酬指數,"10,339.31",+,74.80,0.73,,,20210423,2021
