,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
51568,55186,寶島股價指數,"12,195.01",-,167.55,-1.36,,,20171130,2017
51569,55187,發行量加權股價指數,"10,560.44",-,153.11,-1.43,,,20171130,2017
51570,55188,臺灣公司治理100指數,"5,897.09",-,114.08,-1.90,,,20171130,2017
51571,55189,臺灣50指數,"7,931.58",-,178.35,-2.20,,,20171130,2017
51572,55190,臺灣中型100指數,"7,786.58",-,3.56,-0.05,,,20171130,2017
51573,55191,臺灣資訊科技指數,"10,175.22",-,283.73,-2.71,,,20171130,2017
51574,55192,臺灣發達指數,"8,694.83",-,113.67,-1.29,,,20171130,2017
51575,55193,臺灣高股息指數,"5,804.45",-,18.62,-0.32,,,20171130,2017
51576,55194,臺灣就業99指數,"6,256.89",-,63.53,-1.01,,,20171130,2017
51577,55195,臺灣高薪100指數,"5,824.40",-,82.31,-1.39,,,20171130,2017
51578,55196,臺灣低波動高股息指數,"1,490.14",-,13.97,-0.93,,,20171130,2017
51579,55197,未含金融保險股指數,"8,987.06",-,139.36,-1.53,,,20171130,2017
51580,55198,未含電子股指數,"13,955.59",-,64.38,-0.46,,,20171130,2017
51581,55199,未含金融電子股指數,"11,913.44",-,40.38,-0.34,,,20171130,2017
51582,55200,小型股300指數,"6,406.97",-,15.42,-0.24,,,20171130,2017
51583,55201,水泥窯製類指數,443.69,+,5.15,1.17,,,20171130,2017
51584,55202,塑膠化工類指數,864.73,-,10.80,-1.23,,,20171130,2017
51585,55203,機電類指數,"2,527.57",-,53.45,-2.07,,,20171130,2017
51586,55204,水泥類指數,112.03,+,1.34,1.21,,,20171130,2017
51587,55205,食品類指數,"1,584.19",+,5.46,0.35,,,20171130,2017
51588,55206,塑膠類指數,265.58,-,4.87,-1.80,,,20171130,2017
51589,55207,紡織纖維類指數,473.24,-,1.48,-0.31,,,20171130,2017
51590,55208,電機機械類指數,196.68,-,0.20,-0.10,,,20171130,2017
51591,55209,電器電纜類指數,50.46,+,1.08,2.19,,,20171130,2017
51592,55210,化學生技醫療類指數,99.06,+,0.32,0.32,,,20171130,2017
51593,55211,化學類指數,105.84,-,0.25,-0.24,,,20171130,2017
51594,55212,生技醫療類指數,63.87,+,0.74,1.17,,,20171130,2017
51595,55213,玻璃陶瓷類指數,44.31,+,0.43,0.98,,,20171130,2017
51596,55214,造紙類指數,255.78,+,0.53,0.21,,,20171130,2017
51597,55215,鋼鐵類指數,100.98,+,0.31,0.31,,,20171130,2017
51598,55216,橡膠類指數,286.82,-,0.67,-0.23,,,20171130,2017
51599,55217,汽車類指數,249.65,-,0.35,-0.14,,,20171130,2017
51600,55218,電子類指數,448.55,-,9.94,-2.17,,,20171130,2017
51601,55219,半導體類指數,163.96,-,5.09,-3.01,,,20171130,2017
51602,55220,電腦及週邊設備類指數,96.94,-,0.74,-0.76,,,20171130,2017
51603,55221,光電類指數,47.76,-,0.84,-1.73,,,20171130,2017
51604,55222,通信網路類指數,123.59,-,0.87,-0.70,,,20171130,2017
51605,55223,電子零組件類指數,98.10,-,0.48,-0.49,,,20171130,2017
51606,55224,電子通路類指數,121.65,-,1.06,-0.86,,,20171130,2017
51607,55225,資訊服務類指數,86.31,-,0.57,-0.66,,,20171130,2017
51608,55226,其他電子類指數,105.27,-,2.91,-2.69,,,20171130,2017
51609,55227,建材營造類指數,250.67,-,0.22,-0.09,,,20171130,2017
51610,55228,航運類指數,67.42,+,0.28,0.42,,,20171130,2017
51611,55229,觀光類指數,127.76,-,0.53,-0.41,,,20171130,2017
51612,55230,金融保險類指數,"1,162.05",-,8.82,-0.75,,,20171130,2017
51613,55231,貿易百貨類指數,234.31,-,1.63,-0.69,,,20171130,2017
51614,55232,油電燃氣類指數,134.41,+,0.04,0.03,,,20171130,2017
51615,55233,其他類指數,243.69,-,0.94,-0.38,,,20171130,2017
51616,55234,臺指日報酬兩倍指數,"16,173.48",-,475.88,-2.86,,,20171130,2017
51617,55235,臺指日報酬反向一倍指數,"7,502.38",+,105.71,1.43,,,20171130,2017
51618,55236,電子類兩倍槓桿指數,"13,633.89",-,617.96,-4.34,,,20171130,2017
51619,55237,電子類反向指數,"7,881.80",+,167.25,2.17,,,20171130,2017
51620,55238,價格指數(跨市場),,,,,,,20171130,2017
51621,55240,臺灣生技指數,"4,954.36",+,24.40,0.49,,,20171130,2017
51622,55241,價格指數(臺灣指數公司),,,,,,,20171130,2017
51623,55243,漲升股利150指數,"5,910.90",-,79.22,-1.32,,,20171130,2017
51624,55244,漲升股利100指數,"5,860.48",-,88.38,-1.49,,,20171130,2017
51625,55245,藍籌30指數,"5,468.01",-,96.46,-1.73,,,20171130,2017
51626,55246,工業菁英30指數,"5,818.19",-,121.77,-2.05,,,20171130,2017
51627,55247,電子菁英30指數,"5,820.01",-,116.22,-1.96,,,20171130,2017
51628,55248,低波動精選30指數,"5,435.38",-,70.43,-1.28,,,20171130,2017
51629,55249,低貝塔100指數,"5,321.03",-,18.01,-0.34,,,20171130,2017
51630,55250,中小型精選50指數,"5,501.98",+,7.99,0.15,,,20171130,2017
51631,55251,中小型A級動能50指數,"6,381.99",-,50.04,-0.78,,,20171130,2017
51632,55252,特選高息低波指數,"5,060.64",-,33.44,-0.66,,,20171130,2017
51633,55253,藍籌30反向一倍指數,"9,081.09",+,154.74,1.73,,,20171130,2017
51634,55254,工業菁英30反向一倍指數,"10,015.41",+,201.19,2.05,,,20171130,2017
51635,55255,金融類日報酬兩倍指數,"16,819.93",-,257.28,-1.51,,,20171130,2017
51636,55256,金融類日報酬反向一倍指數,"7,396.85",+,55.30,0.75,,,20171130,2017
51637,55259,寶島股價報酬指數,"14,100.09",-,193.71,-1.36,,,20171130,2017
51638,55260,發行量加權股價報酬指數,"18,093.23",-,262.31,-1.43,,,20171130,2017
51639,55261,臺灣公司治理100報酬指數,"6,655.90",-,128.76,-1.90,,,20171130,2017
51640,55262,臺灣50報酬指數,"13,739.44",-,308.94,-2.20,,,20171130,2017
51641,55263,臺灣中型100報酬指數,"12,499.07",-,5.72,-0.05,,,20171130,2017
51642,55264,臺灣資訊科技報酬指數,"16,716.92",-,466.15,-2.71,,,20171130,2017
51643,55265,臺灣發達報酬指數,"13,562.56",-,177.31,-1.29,,,20171130,2017
51644,55266,臺灣高股息報酬指數,"11,441.32",-,36.70,-0.32,,,20171130,2017
51645,55267,臺灣就業99報酬指數,"7,975.15",-,80.99,-1.01,,,20171130,2017
51646,55268,臺灣高薪100報酬指數,"6,674.87",-,94.33,-1.39,,,20171130,2017
51647,55269,臺灣低波動高股息報酬指數,"3,373.48",-,31.60,-0.93,,,20171130,2017
51648,55270,未含金融電子股報酬指數,"20,518.40",-,69.54,-0.34,,,20171130,2017
51649,55271,小型股300報酬指數,"6,972.32",-,16.78,-0.24,,,20171130,2017
51650,55272,水泥類報酬指數,169.81,+,2.04,1.22,,,20171130,2017
51651,55273,食品類報酬指數,"2,012.16",+,6.93,0.35,,,20171130,2017
51652,55274,塑膠類報酬指數,374.57,-,6.88,-1.80,,,20171130,2017
51653,55275,紡織纖維類報酬指數,640.50,-,2.00,-0.31,,,20171130,2017
51654,55276,電機機械類報酬指數,260.73,-,0.26,-0.10,,,20171130,2017
51655,55277,電器電纜類報酬指數,61.65,+,1.32,2.19,,,20171130,2017
51656,55278,化學生技醫療類報酬指數,132.99,+,0.43,0.32,,,20171130,2017
51657,55279,化學類報酬指數,147.83,-,0.35,-0.24,,,20171130,2017
51658,55280,生技醫療類報酬指數,79.97,+,0.93,1.18,,,20171130,2017
51659,55281,玻璃陶瓷類報酬指數,48.05,+,0.47,0.99,,,20171130,2017
51660,55282,造紙類報酬指數,326.88,+,0.69,0.21,,,20171130,2017
51661,55283,鋼鐵類報酬指數,138.74,+,0.43,0.31,,,20171130,2017
51662,55284,橡膠類報酬指數,389.89,-,0.92,-0.24,,,20171130,2017
51663,55285,汽車類報酬指數,331.71,-,0.47,-0.14,,,20171130,2017
51664,55286,電子類報酬指數,704.63,-,15.61,-2.17,,,20171130,2017
51665,55287,半導體類報酬指數,245.66,-,7.63,-3.01,,,20171130,2017
51666,55288,電腦及週邊設備類報酬指數,162.61,-,1.25,-0.76,,,20171130,2017
51667,55289,光電類報酬指數,60.59,-,1.06,-1.72,,,20171130,2017
51668,55290,通信網路類報酬指數,215.31,-,1.51,-0.70,,,20171130,2017
51669,55291,電子零組件類報酬指數,152.59,-,0.75,-0.49,,,20171130,2017
51670,55292,電子通路類報酬指數,214.02,-,1.85,-0.86,,,20171130,2017
51671,55293,資訊服務類報酬指數,154.82,-,1.03,-0.66,,,20171130,2017
51672,55294,其他電子類報酬指數,138.00,-,3.81,-2.69,,,20171130,2017
51673,55295,建材營造類報酬指數,389.21,-,0.34,-0.09,,,20171130,2017
51674,55296,航運類報酬指數,85.48,+,0.35,0.41,,,20171130,2017
51675,55297,觀光類報酬指數,152.67,-,0.64,-0.42,,,20171130,2017
51676,55298,金融保險類報酬指數,"1,635.83",-,12.41,-0.75,,,20171130,2017
51677,55299,貿易百貨類報酬指數,302.58,-,2.11,-0.69,,,20171130,2017
51678,55300,油電燃氣類報酬指數,178.14,+,0.05,0.03,,,20171130,2017
51679,55301,其他類報酬指數,347.03,-,1.34,-0.38,,,20171130,2017
51680,55304,臺灣生技報酬指數,"5,014.13",+,24.69,0.49,,,20171130,2017
51681,55307,漲升股利150報酬指數,"6,366.74",-,85.33,-1.32,,,20171130,2017
51682,55308,漲升股利100報酬指數,"6,302.69",-,95.05,-1.49,,,20171130,2017
51683,55309,藍籌 30 報酬指數,"5,695.04",-,100.46,-1.73,,,20171130,2017
51684,55310,工業菁英 30 報酬指數,"6,066.55",-,126.98,-2.05,,,20171130,2017
51685,55311,電子菁英 30 報酬指數,"6,047.14",-,120.75,-1.96,,,20171130,2017
51686,55312,低波動精選 30 報酬指數,"5,689.96",-,73.73,-1.28,,,20171130,2017
51687,55313,低貝塔 100 報酬指數,"5,562.05",-,18.82,-0.34,,,20171130,2017
51688,55314,中小型精選50報酬指數,"5,773.13",+,8.38,0.15,,,20171130,2017
51689,55315,中小型A級動能50報酬指數,"6,583.40",-,51.61,-0.78,,,20171130,2017
51690,55316,特選高息低波報酬指數,"5,286.79",-,34.94,-0.66,,,20171130,2017
51691,55317,特股高息20報酬指數,--,,--,--,,,20171130,2017
51692,55318,台灣500報酬指數,--,,--,--,,,20171130,2017
51693,55319,寶島股價指數,"12,222.53",+,27.52,0.23,,,20171201,2017
51694,55320,發行量加權股價指數,"10,600.37",+,39.93,0.38,,,20171201,2017
51695,55321,臺灣公司治理100指數,"5,951.79",+,54.70,0.93,,,20171201,2017
51696,55322,臺灣50指數,"8,007.57",+,75.99,0.96,,,20171201,2017
51697,55323,臺灣中型100指數,"7,697.94",-,88.64,-1.14,,,20171201,2017
51698,55324,臺灣資訊科技指數,"10,265.50",+,90.28,0.89,,,20171201,2017
51699,55325,臺灣發達指數,"8,679.04",-,15.79,-0.18,,,20171201,2017
51700,55326,臺灣高股息指數,"5,766.28",-,38.17,-0.66,,,20171201,2017
51701,55327,臺灣就業99指數,"6,292.78",+,35.89,0.57,,,20171201,2017
51702,55328,臺灣高薪100指數,"5,870.60",+,46.20,0.79,,,20171201,2017
51703,55329,臺灣低波動高股息指數,"1,496.75",+,6.61,0.44,,,20171201,2017
51704,55330,未含金融保險股指數,"9,000.11",+,13.05,0.15,,,20171201,2017
51705,55331,未含電子股指數,"14,072.50",+,116.91,0.84,,,20171201,2017
51706,55332,未含金融電子股指數,"11,957.49",+,44.05,0.37,,,20171201,2017
51707,55333,小型股300指數,"6,369.38",-,37.59,-0.59,,,20171201,2017
51708,55334,水泥窯製類指數,441.72,-,1.97,-0.44,,,20171201,2017
51709,55335,塑膠化工類指數,870.33,+,5.60,0.65,,,20171201,2017
51710,55336,機電類指數,"2,526.98",-,0.59,-0.02,,,20171201,2017
51711,55337,水泥類指數,110.95,-,1.08,-0.96,,,20171201,2017
51712,55338,食品類指數,"1,588.19",+,4.00,0.25,,,20171201,2017
51713,55339,塑膠類指數,269.21,+,3.63,1.37,,,20171201,2017
51714,55340,紡織纖維類指數,470.92,-,2.32,-0.49,,,20171201,2017
51715,55341,電機機械類指數,195.23,-,1.45,-0.74,,,20171201,2017
51716,55342,電器電纜類指數,48.96,-,1.50,-2.97,,,20171201,2017
51717,55343,化學生技醫療類指數,97.91,-,1.15,-1.16,,,20171201,2017
51718,55344,化學類指數,104.52,-,1.32,-1.25,,,20171201,2017
51719,55345,生技醫療類指數,63.20,-,0.67,-1.05,,,20171201,2017
51720,55346,玻璃陶瓷類指數,45.17,+,0.86,1.94,,,20171201,2017
51721,55347,造紙類指數,257.46,+,1.68,0.66,,,20171201,2017
51722,55348,鋼鐵類指數,100.71,-,0.27,-0.27,,,20171201,2017
51723,55349,橡膠類指數,284.86,-,1.96,-0.68,,,20171201,2017
51724,55350,汽車類指數,250.79,+,1.14,0.46,,,20171201,2017
51725,55351,電子類指數,448.64,+,0.09,0.02,,,20171201,2017
51726,55352,半導體類指數,165.54,+,1.58,0.96,,,20171201,2017
51727,55353,電腦及週邊設備類指數,96.47,-,0.47,-0.48,,,20171201,2017
51728,55354,光電類指數,46.90,-,0.86,-1.80,,,20171201,2017
51729,55355,通信網路類指數,123.82,+,0.23,0.19,,,20171201,2017
51730,55356,電子零組件類指數,96.44,-,1.66,-1.69,,,20171201,2017
51731,55357,電子通路類指數,120.54,-,1.11,-0.91,,,20171201,2017
51732,55358,資訊服務類指數,86.12,-,0.19,-0.22,,,20171201,2017
51733,55359,其他電子類指數,104.57,-,0.70,-0.66,,,20171201,2017
51734,55360,建材營造類指數,249.33,-,1.34,-0.53,,,20171201,2017
51735,55361,航運類指數,68.11,+,0.69,1.02,,,20171201,2017
51736,55362,觀光類指數,129.71,+,1.95,1.53,,,20171201,2017
51737,55363,金融保險類指數,"1,185.05",+,23.00,1.98,,,20171201,2017
51738,55364,貿易百貨類指數,234.55,+,0.24,0.10,,,20171201,2017
51739,55365,油電燃氣類指數,136.81,+,2.40,1.79,,,20171201,2017
51740,55366,其他類指數,244.34,+,0.65,0.27,,,20171201,2017
51741,55367,臺指日報酬兩倍指數,"16,295.79",+,122.31,0.76,,,20171201,2017
51742,55368,臺指日報酬反向一倍指數,"7,474.01",-,28.37,-0.38,,,20171201,2017
51743,55369,電子類兩倍槓桿指數,"13,639.36",+,5.47,0.04,,,20171201,2017
51744,55370,電子類反向指數,"7,880.22",-,1.58,-0.02,,,20171201,2017
51745,55371,價格指數(跨市場),,,,,,,20171201,2017
51746,55373,臺灣生技指數,"4,927.02",-,27.34,-0.55,,,20171201,2017
51747,55374,價格指數(臺灣指數公司),,,,,,,20171201,2017
51748,55376,漲升股利150指數,"5,912.65",+,1.75,0.03,,,20171201,2017
51749,55377,漲升股利100指數,"5,864.29",+,3.81,0.07,,,20171201,2017
51750,55378,藍籌30指數,"5,523.43",+,55.42,1.01,,,20171201,2017
51751,55379,工業菁英30指數,"5,841.43",+,23.24,0.40,,,20171201,2017
51752,55380,電子菁英30指數,"5,824.11",+,4.10,0.07,,,20171201,2017
51753,55381,低波動精選30指數,"5,507.27",+,71.89,1.32,,,20171201,2017
51754,55382,低貝塔100指數,"5,325.25",+,4.22,0.08,,,20171201,2017
51755,55383,中小型精選50指數,"5,494.70",-,7.28,-0.13,,,20171201,2017
51756,55384,中小型A級動能50指數,"6,225.09",-,156.90,-2.46,,,20171201,2017
51757,55385,特選高息低波指數,"5,069.64",+,9.00,0.18,,,20171201,2017
51758,55386,藍籌30反向一倍指數,"8,989.05",-,92.04,-1.01,,,20171201,2017
51759,55387,工業菁英30反向一倍指數,"9,975.40",-,40.01,-0.40,,,20171201,2017
51760,55388,金融類日報酬兩倍指數,"17,485.75",+,665.82,3.96,,,20171201,2017
51761,55389,金融類日報酬反向一倍指數,"7,250.45",-,146.40,-1.98,,,20171201,2017
51762,55392,寶島股價報酬指數,"14,131.90",+,31.81,0.23,,,20171201,2017
51763,55393,發行量加權股價報酬指數,"18,161.64",+,68.41,0.38,,,20171201,2017
51764,55394,臺灣公司治理100報酬指數,"6,717.64",+,61.74,0.93,,,20171201,2017
51765,55395,臺灣50報酬指數,"13,871.07",+,131.63,0.96,,,20171201,2017
51766,55396,臺灣中型100報酬指數,"12,356.80",-,142.27,-1.14,,,20171201,2017
51767,55397,臺灣資訊科技報酬指數,"16,865.25",+,148.33,0.89,,,20171201,2017
51768,55398,臺灣發達報酬指數,"13,537.93",-,24.63,-0.18,,,20171201,2017
51769,55399,臺灣高股息報酬指數,"11,366.08",-,75.24,-0.66,,,20171201,2017
51770,55400,臺灣就業99報酬指數,"8,020.91",+,45.76,0.57,,,20171201,2017
51771,55401,臺灣高薪100報酬指數,"6,727.83",+,52.96,0.79,,,20171201,2017
51772,55402,臺灣低波動高股息報酬指數,"3,388.44",+,14.96,0.44,,,20171201,2017
51773,55403,未含金融電子股報酬指數,"20,594.26",+,75.86,0.37,,,20171201,2017
51774,55404,小型股300報酬指數,"6,931.41",-,40.91,-0.59,,,20171201,2017
51775,55405,水泥類報酬指數,168.17,-,1.64,-0.97,,,20171201,2017
51776,55406,食品類報酬指數,"2,017.25",+,5.09,0.25,,,20171201,2017
51777,55407,塑膠類報酬指數,379.70,+,5.13,1.37,,,20171201,2017
51778,55408,紡織纖維類報酬指數,637.36,-,3.14,-0.49,,,20171201,2017
51779,55409,電機機械類報酬指數,258.80,-,1.93,-0.74,,,20171201,2017
51780,55410,電器電纜類報酬指數,59.81,-,1.84,-2.98,,,20171201,2017
51781,55411,化學生技醫療類報酬指數,131.44,-,1.55,-1.17,,,20171201,2017
51782,55412,化學類報酬指數,145.98,-,1.85,-1.25,,,20171201,2017
51783,55413,生技醫療類報酬指數,79.14,-,0.83,-1.04,,,20171201,2017
51784,55414,玻璃陶瓷類報酬指數,48.97,+,0.92,1.91,,,20171201,2017
51785,55415,造紙類報酬指數,329.03,+,2.15,0.66,,,20171201,2017
51786,55416,鋼鐵類報酬指數,138.37,-,0.37,-0.27,,,20171201,2017
51787,55417,橡膠類報酬指數,387.23,-,2.66,-0.68,,,20171201,2017
51788,55418,汽車類報酬指數,333.23,+,1.52,0.46,,,20171201,2017
51789,55419,電子類報酬指數,704.78,+,0.15,0.02,,,20171201,2017
51790,55420,半導體類報酬指數,248.02,+,2.36,0.96,,,20171201,2017
51791,55421,電腦及週邊設備類報酬指數,161.82,-,0.79,-0.49,,,20171201,2017
51792,55422,光電類報酬指數,59.49,-,1.10,-1.82,,,20171201,2017
51793,55423,通信網路類報酬指數,215.71,+,0.40,0.19,,,20171201,2017
51794,55424,電子零組件類報酬指數,150.01,-,2.58,-1.69,,,20171201,2017
51795,55425,電子通路類報酬指數,212.06,-,1.96,-0.92,,,20171201,2017
51796,55426,資訊服務類報酬指數,154.48,-,0.34,-0.22,,,20171201,2017
51797,55427,其他電子類報酬指數,137.08,-,0.92,-0.67,,,20171201,2017
51798,55428,建材營造類報酬指數,387.14,-,2.07,-0.53,,,20171201,2017
51799,55429,航運類報酬指數,86.35,+,0.87,1.02,,,20171201,2017
51800,55430,觀光類報酬指數,155.01,+,2.34,1.53,,,20171201,2017
51801,55431,金融保險類報酬指數,"1,668.21",+,32.38,1.98,,,20171201,2017
51802,55432,貿易百貨類報酬指數,302.89,+,0.31,0.10,,,20171201,2017
51803,55433,油電燃氣類報酬指數,181.32,+,3.18,1.79,,,20171201,2017
51804,55434,其他類報酬指數,347.95,+,0.92,0.27,,,20171201,2017
51805,55437,臺灣生技報酬指數,"4,986.46",-,27.67,-0.55,,,20171201,2017
51806,55440,漲升股利150報酬指數,"6,368.63",+,1.89,0.03,,,20171201,2017
51807,55441,漲升股利100報酬指數,"6,306.79",+,4.10,0.07,,,20171201,2017
51808,55442,藍籌 30 報酬指數,"5,752.76",+,57.72,1.01,,,20171201,2017
51809,55443,工業菁英 30 報酬指數,"6,090.79",+,24.24,0.40,,,20171201,2017
51810,55444,電子菁英 30 報酬指數,"6,051.41",+,4.27,0.07,,,20171201,2017
51811,55445,低波動精選 30 報酬指數,"5,765.22",+,75.26,1.32,,,20171201,2017
51812,55446,低貝塔 100 報酬指數,"5,566.45",+,4.40,0.08,,,20171201,2017
51813,55447,中小型精選50報酬指數,"5,765.50",-,7.63,-0.13,,,20171201,2017
51814,55448,中小型A級動能50報酬指數,"6,421.55",-,161.85,-2.46,,,20171201,2017
51815,55449,特選高息低波報酬指數,"5,296.20",+,9.41,0.18,,,20171201,2017
51816,55450,特股高息20報酬指數,--,,--,--,,,20171201,2017
51817,55451,台灣500報酬指數,--,,--,--,,,20171201,2017
51818,55452,寶島股價指數,"12,276.10",+,53.57,0.44,,,20171204,2017
51819,55453,發行量加權股價指數,"10,651.11",+,50.74,0.48,,,20171204,2017
51820,55454,臺灣公司治理100指數,"5,988.91",+,37.12,0.62,,,20171204,2017
51821,55455,臺灣50指數,"8,057.26",+,49.69,0.62,,,20171204,2017
51822,55456,臺灣中型100指數,"7,710.58",+,12.64,0.16,,,20171204,2017
51823,55457,臺灣資訊科技指數,"10,359.38",+,93.88,0.91,,,20171204,2017
51824,55458,臺灣發達指數,"8,678.97",-,0.07,---,,,20171204,2017
51825,55459,臺灣高股息指數,"5,782.60",+,16.32,0.28,,,20171204,2017
51826,55460,臺灣就業99指數,"6,329.97",+,37.19,0.59,,,20171204,2017
51827,55461,臺灣高薪100指數,"5,904.50",+,33.90,0.58,,,20171204,2017
51828,55462,臺灣低波動高股息指數,"1,504.04",+,7.29,0.49,,,20171204,2017
51829,55463,未含金融保險股指數,"9,037.48",+,37.37,0.42,,,20171204,2017
51830,55464,未含電子股指數,"14,182.80",+,110.30,0.78,,,20171204,2017
51831,55465,未含金融電子股指數,"12,045.07",+,87.58,0.73,,,20171204,2017
51832,55466,小型股300指數,"6,386.30",+,16.92,0.27,,,20171204,2017
51833,55467,水泥窯製類指數,446.64,+,4.92,1.11,,,20171204,2017
51834,55468,塑膠化工類指數,878.58,+,8.25,0.95,,,20171204,2017
51835,55469,機電類指數,"2,532.43",+,5.45,0.22,,,20171204,2017
51836,55470,水泥類指數,111.31,+,0.36,0.32,,,20171204,2017
51837,55471,食品類指數,"1,568.68",-,19.51,-1.23,,,20171204,2017
51838,55472,塑膠類指數,271.64,+,2.43,0.90,,,20171204,2017
51839,55473,紡織纖維類指數,479.50,+,8.58,1.82,,,20171204,2017
51840,55474,電機機械類指數,194.25,-,0.98,-0.50,,,20171204,2017
51841,55475,電器電纜類指數,49.23,+,0.27,0.55,,,20171204,2017
51842,55476,化學生技醫療類指數,98.74,+,0.83,0.85,,,20171204,2017
51843,55477,化學類指數,105.21,+,0.69,0.66,,,20171204,2017
51844,55478,生技醫療類指數,63.90,+,0.70,1.11,,,20171204,2017
51845,55479,玻璃陶瓷類指數,47.24,+,2.07,4.58,,,20171204,2017
51846,55480,造紙類指數,261.19,+,3.73,1.45,,,20171204,2017
51847,55481,鋼鐵類指數,101.53,+,0.82,0.81,,,20171204,2017
51848,55482,橡膠類指數,288.83,+,3.97,1.39,,,20171204,2017
51849,55483,汽車類指數,251.53,+,0.74,0.30,,,20171204,2017
51850,55484,電子類指數,449.72,+,1.08,0.24,,,20171204,2017
51851,55485,半導體類指數,167.07,+,1.53,0.92,,,20171204,2017
51852,55486,電腦及週邊設備類指數,96.19,-,0.28,-0.29,,,20171204,2017
51853,55487,光電類指數,46.23,-,0.67,-1.43,,,20171204,2017
51854,55488,通信網路類指數,123.82, ,--,--,,,20171204,2017
51855,55489,電子零組件類指數,96.03,-,0.41,-0.43,,,20171204,2017
51856,55490,電子通路類指數,120.59,+,0.05,0.04,,,20171204,2017
51857,55491,資訊服務類指數,86.73,+,0.61,0.71,,,20171204,2017
51858,55492,其他電子類指數,104.38,-,0.19,-0.18,,,20171204,2017
51859,55493,建材營造類指數,250.18,+,0.85,0.34,,,20171204,2017
51860,55494,航運類指數,69.44,+,1.33,1.95,,,20171204,2017
51861,55495,觀光類指數,131.93,+,2.22,1.71,,,20171204,2017
51862,55496,金融保險類指數,"1,195.80",+,10.75,0.91,,,20171204,2017
51863,55497,貿易百貨類指數,234.56,+,0.01,--,,,20171204,2017
51864,55498,油電燃氣類指數,138.60,+,1.79,1.31,,,20171204,2017
51865,55499,其他類指數,246.10,+,1.76,0.72,,,20171204,2017
51866,55500,臺指日報酬兩倍指數,"16,451.79",+,156.00,0.96,,,20171204,2017
51867,55501,臺指日報酬反向一倍指數,"7,438.23",-,35.78,-0.48,,,20171204,2017
51868,55502,電子類兩倍槓桿指數,"13,705.03",+,65.67,0.48,,,20171204,2017
51869,55503,電子類反向指數,"7,861.25",-,18.97,-0.24,,,20171204,2017
51870,55504,價格指數(跨市場),,,,,,,20171204,2017
51871,55506,臺灣生技指數,"4,957.22",+,30.20,0.61,,,20171204,2017
51872,55507,價格指數(臺灣指數公司),,,,,,,20171204,2017
51873,55509,漲升股利150指數,"5,927.24",+,14.59,0.25,,,20171204,2017
51874,55510,漲升股利100指數,"5,871.40",+,7.11,0.12,,,20171204,2017
51875,55511,藍籌30指數,"5,568.04",+,44.61,0.81,,,20171204,2017
51876,55512,工業菁英30指數,"5,879.08",+,37.65,0.64,,,20171204,2017
51877,55513,電子菁英30指數,"5,843.20",+,19.09,0.33,,,20171204,2017
51878,55514,低波動精選30指數,"5,547.30",+,40.03,0.73,,,20171204,2017
51879,55515,低貝塔100指數,"5,335.79",+,10.54,0.20,,,20171204,2017
51880,55516,中小型精選50指數,"5,528.58",+,33.88,0.62,,,20171204,2017
51881,55517,中小型A級動能50指數,"6,262.86",+,37.77,0.61,,,20171204,2017
51882,55518,特選高息低波指數,"5,101.72",+,32.08,0.63,,,20171204,2017
51883,55519,藍籌30反向一倍指數,"8,916.45",-,72.60,-0.81,,,20171204,2017
51884,55520,工業菁英30反向一倍指數,"9,911.11",-,64.29,-0.64,,,20171204,2017
51885,55521,金融類日報酬兩倍指數,"17,802.99",+,317.24,1.81,,,20171204,2017
51886,55522,金融類日報酬反向一倍指數,"7,184.68",-,65.77,-0.91,,,20171204,2017
51887,55525,寶島股價報酬指數,"14,193.85",+,61.95,0.44,,,20171204,2017
51888,55526,發行量加權股價報酬指數,"18,248.57",+,86.93,0.48,,,20171204,2017
51889,55527,臺灣公司治理100報酬指數,"6,759.53",+,41.89,0.62,,,20171204,2017
51890,55528,臺灣50報酬指數,"13,957.14",+,86.07,0.62,,,20171204,2017
51891,55529,臺灣中型100報酬指數,"12,377.09",+,20.29,0.16,,,20171204,2017
51892,55530,臺灣資訊科技報酬指數,"17,019.48",+,154.23,0.91,,,20171204,2017
51893,55531,臺灣發達報酬指數,"13,537.82",-,0.11,--,,,20171204,2017
51894,55532,臺灣高股息報酬指數,"11,398.26",+,32.18,0.28,,,20171204,2017
51895,55533,臺灣就業99報酬指數,"8,068.30",+,47.39,0.59,,,20171204,2017
51896,55534,臺灣高薪100報酬指數,"6,766.67",+,38.84,0.58,,,20171204,2017
51897,55535,臺灣低波動高股息報酬指數,"3,404.94",+,16.50,0.49,,,20171204,2017
51898,55536,未含金融電子股報酬指數,"20,745.10",+,150.84,0.73,,,20171204,2017
51899,55537,小型股300報酬指數,"6,949.83",+,18.42,0.27,,,20171204,2017
51900,55538,水泥類報酬指數,168.71,+,0.54,0.32,,,20171204,2017
51901,55539,食品類報酬指數,"1,992.46",-,24.79,-1.23,,,20171204,2017
51902,55540,塑膠類報酬指數,383.12,+,3.42,0.90,,,20171204,2017
51903,55541,紡織纖維類報酬指數,648.97,+,11.61,1.82,,,20171204,2017
51904,55542,電機機械類報酬指數,257.50,-,1.30,-0.50,,,20171204,2017
51905,55543,電器電纜類報酬指數,60.14,+,0.33,0.55,,,20171204,2017
