,Unnamed: 0,指數,收盤指數,漲跌(+/-),漲跌點數,漲跌百分比(%),特殊處理註記,Unnamed: 6,日期,年
117481,125143,寶島股價報酬指數,"17,204.73",+,52.36,0.31,,,20191225,2019
117482,125144,發行量加權股價報酬指數,"22,393.86",+,59.20,0.27,,,20191225,2019
117483,125145,臺灣公司治理100報酬指數,"8,473.01",+,16.39,0.19,,,20191225,2019
117484,125146,臺灣50報酬指數,"17,746.36",+,35.28,0.20,,,20191225,2019
117485,125147,臺灣50權重上限30%報酬指數,"17,493.77",+,31.43,0.18,,,20191225,2019
117486,125148,臺灣中型100報酬指數,"14,995.10",+,69.77,0.47,,,20191225,2019
117487,125149,臺灣資訊科技股報酬指數,"24,195.96",+,91.69,0.38,,,20191225,2019
117488,125150,臺灣發達報酬指數,"14,788.80",+,30.11,0.20,,,20191225,2019
117489,125151,臺灣高股息報酬指數,"15,201.72",+,66.17,0.44,,,20191225,2019
117490,125152,臺灣就業99報酬指數,"9,649.77",+,14.22,0.15,,,20191225,2019
117491,125153,臺灣高薪100報酬指數,"8,212.73",+,15.37,0.19,,,20191225,2019
117492,125154,未含金融電子報酬指數,"23,643.80",+,8.74,0.04,,,20191225,2019
117493,125155,小型股300報酬指數,"8,013.76",+,46.20,0.58,,,20191225,2019
117494,125156,水泥類報酬指數,286.14,-,0.59,-0.21,,,20191225,2019
117495,125157,食品類報酬指數,"2,527.06",+,6.01,0.24,,,20191225,2019
117496,125158,塑膠類報酬指數,413.80,-,0.75,-0.18,,,20191225,2019
117497,125159,紡織纖維類報酬指數,790.28,+,0.12,0.02,,,20191225,2019
117498,125160,電機機械類報酬指數,250.33,-,0.34,-0.14,,,20191225,2019
117499,125161,電器電纜類報酬指數,67.61,-,0.64,-0.94,,,20191225,2019
117500,125162,化學生技醫療類報酬指數,141.82,+,0.44,0.31,,,20191225,2019
117501,125163,化學類報酬指數,157.51,+,0.72,0.46,,,20191225,2019
117502,125164,生技醫療類報酬指數,84.95,+,0.14,0.17,,,20191225,2019
117503,125165,玻璃陶瓷類報酬指數,36.60,+,0.11,0.30,,,20191225,2019
117504,125166,造紙類報酬指數,267.20,+,0.62,0.23,,,20191225,2019
117505,125167,鋼鐵類報酬指數,150.97,-,0.34,-0.22,,,20191225,2019
117506,125168,橡膠類報酬指數,379.96,+,0.65,0.17,,,20191225,2019
117507,125169,汽車類報酬指數,515.77,+,4.82,0.94,,,20191225,2019
117508,125170,電子工業類報酬指數,901.47,+,4.15,0.46,,,20191225,2019
117509,125171,半導體類報酬指數,366.98,+,1.50,0.41,,,20191225,2019
117510,125172,電腦及週邊設備類報酬指數,194.39,+,0.78,0.40,,,20191225,2019
117511,125173,光電類報酬指數,56.99,+,0.47,0.83,,,20191225,2019
117512,125174,通信網路類報酬指數,240.93,+,0.60,0.25,,,20191225,2019
117513,125175,電子零組件類報酬指數,197.31,+,2.06,1.06,,,20191225,2019
117514,125176,電子通路類報酬指數,236.69,+,0.90,0.38,,,20191225,2019
117515,125177,資訊服務類報酬指數,233.06,+,1.30,0.56,,,20191225,2019
117516,125178,其他電子類報酬指數,125.14,+,0.25,0.20,,,20191225,2019
117517,125179,建材營造類報酬指數,526.91,+,1.79,0.34,,,20191225,2019
117518,125180,航運類報酬指數,90.36,-,0.04,-0.04,,,20191225,2019
117519,125181,觀光類報酬指數,128.69,+,0.19,0.15,,,20191225,2019
117520,125182,金融保險類報酬指數,"2,079.69",-,1.60,-0.08,,,20191225,2019
117521,125183,貿易百貨類報酬指數,363.48,+,1.68,0.46,,,20191225,2019
117522,125184,油電燃氣類報酬指數,182.35,-,1.26,-0.69,,,20191225,2019
117523,125185,其他類報酬指數,435.90,+,1.03,0.24,,,20191225,2019
117524,125188,臺灣生技報酬指數,"4,652.94",+,9.05,0.19,,,20191225,2019
117525,125189,臺灣中小型公司治理報酬指數,"6,441.48",+,52.96,0.83,,,20191225,2019
117526,125190,臺灣IPO報酬指數,"5,876.81",-,15.72,-0.27,,,20191225,2019
117527,125191,智慧中立報酬指數,"5,153.54",+,6.45,0.13,,,20191225,2019
117528,125192,加權指數掩護性臺指買權價外5%報酬指數,"5,174.78",+,13.90,0.27,,,20191225,2019
117529,125195,漲升股利150報酬指數,"7,935.33",+,24.27,0.31,,,20191225,2019
117530,125196,漲升股利100報酬指數,"7,935.57",+,24.24,0.31,,,20191225,2019
117531,125197,藍籌30報酬指數,"7,281.52",+,16.66,0.23,,,20191225,2019
117532,125198,工業菁英30報酬指數,"7,737.43",+,32.33,0.42,,,20191225,2019
117533,125199,電子菁英30報酬指數,"7,509.70",+,46.62,0.62,,,20191225,2019
117534,125200,低波動股利精選30報酬指數,"7,116.41",-,0.98,-0.01,,,20191225,2019
117535,125201,低貝塔100報酬指數,"6,866.14",+,8.69,0.13,,,20191225,2019
117536,125202,中小型精選50報酬指數,"6,803.81",+,6.58,0.10,,,20191225,2019
117537,125203,中小型A級動能50報酬指數,"8,139.32",+,64.28,0.80,,,20191225,2019
117538,125204,特選高息低波報酬指數,"6,334.96",+,11.90,0.19,,,20191225,2019
117539,125205,臺灣永續報酬指數,"6,793.83",+,13.22,0.19,,,20191225,2019
117540,125206,特選內需高收益報酬指數,"6,441.50",+,10.74,0.17,,,20191225,2019
117541,125207,價值投資報酬指數,"7,085.37",+,83.80,1.20,,,20191225,2019
117542,125208,存股雙十等權重報酬指數,"5,920.23",+,17.30,0.29,,,20191225,2019
117543,125209,特選大蘋果報酬指數,"6,559.97",+,14.69,0.22,,,20191225,2019
117544,125210,中小型300報酬指數,"6,414.22",+,31.60,0.50,,,20191225,2019
117545,125211,特股高息20報酬指數,"5,568.36",+,5.33,0.10,,,20191225,2019
117546,125212,臺灣500報酬指數,"6,439.62",+,16.47,0.26,,,20191225,2019
117547,125213,特選外資豐擁50報酬指數,"6,527.62",+,12.58,0.19,,,20191225,2019
117548,125214,臺灣勞工權益報酬指數,"5,979.12",+,9.45,0.16,,,20191225,2019
117549,125215,微波高息精選20報酬指數,"5,292.69",-,5.14,-0.10,,,20191225,2019
117550,125216,特選世代行動通訊報酬指數,"5,013.26",+,57.55,1.16,,,20191225,2019
117551,125217,智慧投資多因子30報酬指數,"5,253.50",+,18.83,0.36,,,20191225,2019
117552,125218,特選大蘋果報酬正向兩倍指數,"10,130.18",+,45.27,0.45,,,20191225,2019
117553,125219,特選大蘋果報酬反向一倍指數,"9,931.49",-,22.34,-0.22,,,20191225,2019
117554,125220,寶島股價指數,"13,686.86",-,5.18,-0.04,,,20191226,2019
117555,125221,發行量加權股價指數,"12,001.01",-,7.12,-0.06,,,20191226,2019
117556,125222,臺灣公司治理100指數,"6,878.08",-,7.73,-0.11,,,20191226,2019
117557,125223,臺灣50指數,"9,392.18",-,3.96,-0.04,,,20191226,2019
117558,125224,臺灣50權重上限30%指數,"9,257.86",-,4.64,-0.05,,,20191226,2019
117559,125225,臺灣中型100指數,"8,588.04",-,20.14,-0.23,,,20191226,2019
117560,125226,臺灣資訊科技指數,"13,489.85",-,11.74,-0.09,,,20191226,2019
117561,125227,臺灣發達指數,"8,694.19",-,10.44,-0.12,,,20191226,2019
117562,125228,臺灣高股息指數,"6,749.46",-,17.29,-0.26,,,20191226,2019
117563,125229,臺灣就業99指數,"6,967.18",-,12.52,-0.18,,,20191226,2019
117564,125230,臺灣高薪100指數,"6,544.32",-,3.61,-0.06,,,20191226,2019
117565,125231,未含金融指數,"10,169.54",-,8.15,-0.08,,,20191226,2019
117566,125232,未含電子指數,"15,174.00",-,13.86,-0.09,,,20191226,2019
117567,125233,未含金融電子指數,"12,528.46",-,21.10,-0.17,,,20191226,2019
117568,125234,小型股300指數,"6,806.02",+,8.46,0.12,,,20191226,2019
117569,125235,水泥窯製類指數,613.84,+,0.18,0.03,,,20191226,2019
117570,125236,塑膠化工類指數,847.28,-,1.20,-0.14,,,20191226,2019
117571,125237,機電類指數,"2,950.66",-,1.38,-0.05,,,20191226,2019
117572,125238,水泥類指數,171.02,+,0.13,0.08,,,20191226,2019
117573,125239,食品類指數,"1,808.73",-,4.39,-0.24,,,20191226,2019
117574,125240,塑膠類指數,261.92,-,0.63,-0.24,,,20191226,2019
117575,125241,紡織纖維類指數,537.65,-,2.07,-0.38,,,20191226,2019
117576,125242,電機機械類指數,176.88,-,0.71,-0.40,,,20191226,2019
117577,125243,電器電纜類指數,49.60,-,0.24,-0.48,,,20191226,2019
117578,125244,化學生技醫療類指數,98.66,+,0.03,0.03,,,20191226,2019
117579,125245,化學類指數,103.86,-,0.04,-0.04,,,20191226,2019
117580,125246,生技醫療類指數,64.46,+,0.06,0.09,,,20191226,2019
117581,125247,玻璃陶瓷類指數,31.86,-,0.13,-0.41,,,20191226,2019
117582,125248,造紙類指數,194.46,+,2.67,1.39,,,20191226,2019
117583,125249,鋼鐵類指數,101.50,+,0.13,0.13,,,20191226,2019
117584,125250,橡膠類指數,261.60,+,0.46,0.18,,,20191226,2019
117585,125251,汽車類指數,354.07,-,1.27,-0.36,,,20191226,2019
117586,125252,電子工業類指數,528.20,-,0.19,-0.04,,,20191226,2019
117587,125253,半導體類指數,225.38,-,0.19,-0.08,,,20191226,2019
117588,125254,電腦及週邊設備類指數,104.39,+,0.04,0.04,,,20191226,2019
117589,125255,光電類指數,42.74,+,0.30,0.71,,,20191226,2019
117590,125256,通信網路類指數,127.64,+,0.13,0.10,,,20191226,2019
117591,125257,電子零組件類指數,116.34,-,0.41,-0.35,,,20191226,2019
117592,125258,電子通路類指數,118.76,-,0.42,-0.35,,,20191226,2019
117593,125259,資訊服務類指數,117.68,-,0.09,-0.08,,,20191226,2019
117594,125260,其他電子類指數,88.17,-,0.13,-0.15,,,20191226,2019
117595,125261,建材營造類指數,305.55,+,0.27,0.09,,,20191226,2019
117596,125262,航運類指數,66.65,-,0.24,-0.36,,,20191226,2019
117597,125263,觀光類指數,100.27,+,0.22,0.22,,,20191226,2019
117598,125264,金融保險類指數,"1,363.50",+,0.98,0.07,,,20191226,2019
117599,125265,貿易百貨類指數,254.71,+,0.30,0.12,,,20191226,2019
117600,125266,油電燃氣類指數,124.50,-,0.75,-0.60,,,20191226,2019
117601,125267,其他類指數,282.95,-,0.10,-0.04,,,20191226,2019
117602,125268,臺指日報酬兩倍指數,"20,142.77",-,23.91,-0.12,,,20191226,2019
117603,125269,臺指反向一倍指數,"6,371.61",+,3.78,0.06,,,20191226,2019
117604,125270,電子類兩倍槓桿指數,"17,811.62",-,12.82,-0.07,,,20191226,2019
117605,125271,電子類反向指數,"6,311.54",+,2.27,0.04,,,20191226,2019
117606,125272,價格指數(跨市場),,,,,,,20191226,2019
117607,125274,臺灣生技指數,"4,427.88",+,0.44,0.01,,,20191226,2019
117608,125275,臺灣中小型公司治理指數,"5,600.24",-,5.18,-0.09,,,20191226,2019
117609,125276,臺灣IPO指數,"5,524.90",-,2.57,-0.05,,,20191226,2019
117610,125277,智慧中立指數,"5,146.79",-,2.67,-0.05,,,20191226,2019
117611,125278,價格指數(臺灣指數公司),,,,,,,20191226,2019
117612,125280,金融類日報酬兩倍指數,"22,622.16",+,32.50,0.14,,,20191226,2019
117613,125281,金融類日報酬反向一倍指數,"6,160.64",-,4.43,-0.07,,,20191226,2019
117614,125282,漲升股利150指數,"6,690.40",-,12.56,-0.19,,,20191226,2019
117615,125283,漲升股利100指數,"6,676.10",-,8.56,-0.13,,,20191226,2019
117616,125284,藍籌30指數,"6,401.28",-,4.94,-0.08,,,20191226,2019
117617,125285,工業菁英30指數,"6,790.50",-,9.13,-0.13,,,20191226,2019
117618,125286,電子菁英30指數,"6,667.96",+,6.24,0.09,,,20191226,2019
117619,125287,低波動股利精選30指數,"6,227.39",+,1.26,0.02,,,20191226,2019
117620,125288,低貝塔100指數,"6,030.25",+,7.79,0.13,,,20191226,2019
117621,125289,藍籌30反向一倍指數,"7,426.35",+,5.72,0.08,,,20191226,2019
117622,125290,中小型精選50指數,"5,867.24",-,5.90,-0.10,,,20191226,2019
117623,125291,中小型A級動能50指數,"7,460.11",-,21.33,-0.29,,,20191226,2019
117624,125292,特選高息低波指數,"5,443.93",-,11.54,-0.21,,,20191226,2019
117625,125293,臺灣永續指數,"5,983.52",-,5.09,-0.08,,,20191226,2019
117626,125294,工業菁英30反向一倍指數,"8,105.54",+,10.87,0.13,,,20191226,2019
117627,125295,特選內需高收益指數,"5,783.31",-,2.93,-0.05,,,20191226,2019
117628,125296,價值投資指數,"6,231.47",-,16.08,-0.26,,,20191226,2019
117629,125297,中小型300指數,"6,147.32",-,5.73,-0.09,,,20191226,2019
117630,125298,臺灣勞工權益指數,"5,716.69",-,2.24,-0.04,,,20191226,2019
117631,125299,智慧投資多因子30指數,"5,242.95",-,6.37,-0.12,,,20191226,2019
117632,125300,臺股期貨指數,"5,166.52",-,4.73,-0.09,,,20191226,2019
117633,125303,寶島股價報酬指數,"17,198.21",-,6.52,-0.04,,,20191226,2019
117634,125304,發行量加權股價報酬指數,"22,380.58",-,13.28,-0.06,,,20191226,2019
117635,125305,臺灣公司治理100報酬指數,"8,463.48",-,9.53,-0.11,,,20191226,2019
117636,125306,臺灣50報酬指數,"17,738.88",-,7.48,-0.04,,,20191226,2019
117637,125307,臺灣50權重上限30%報酬指數,"17,485.01",-,8.76,-0.05,,,20191226,2019
117638,125308,臺灣中型100報酬指數,"14,960.00",-,35.10,-0.23,,,20191226,2019
117639,125309,臺灣資訊科技股報酬指數,"24,174.92",-,21.04,-0.09,,,20191226,2019
117640,125310,臺灣發達報酬指數,"14,771.05",-,17.75,-0.12,,,20191226,2019
117641,125311,臺灣高股息報酬指數,"15,162.87",-,38.85,-0.26,,,20191226,2019
117642,125312,臺灣就業99報酬指數,"9,632.45",-,17.32,-0.18,,,20191226,2019
117643,125313,臺灣高薪100報酬指數,"8,208.21",-,4.52,-0.06,,,20191226,2019
117644,125314,未含金融電子報酬指數,"23,604.05",-,39.75,-0.17,,,20191226,2019
117645,125315,小型股300報酬指數,"8,023.73",+,9.97,0.12,,,20191226,2019
117646,125316,水泥類報酬指數,286.35,+,0.21,0.07,,,20191226,2019
117647,125317,食品類報酬指數,"2,520.95",-,6.11,-0.24,,,20191226,2019
117648,125318,塑膠類報酬指數,412.81,-,0.99,-0.24,,,20191226,2019
117649,125319,紡織纖維類報酬指數,787.24,-,3.04,-0.38,,,20191226,2019
117650,125320,電機機械類報酬指數,249.33,-,1.00,-0.40,,,20191226,2019
117651,125321,電器電纜類報酬指數,67.29,-,0.32,-0.47,,,20191226,2019
117652,125322,化學生技醫療類報酬指數,141.86,+,0.04,0.03,,,20191226,2019
117653,125323,化學類報酬指數,157.46,-,0.05,-0.03,,,20191226,2019
117654,125324,生技醫療類報酬指數,85.03,+,0.08,0.09,,,20191226,2019
117655,125325,玻璃陶瓷類報酬指數,36.45,-,0.15,-0.41,,,20191226,2019
117656,125326,造紙類報酬指數,270.92,+,3.72,1.39,,,20191226,2019
117657,125327,鋼鐵類報酬指數,151.17,+,0.20,0.13,,,20191226,2019
117658,125328,橡膠類報酬指數,380.62,+,0.66,0.17,,,20191226,2019
117659,125329,汽車類報酬指數,513.93,-,1.84,-0.36,,,20191226,2019
117660,125330,電子工業類報酬指數,901.15,-,0.32,-0.04,,,20191226,2019
117661,125331,半導體類報酬指數,366.68,-,0.30,-0.08,,,20191226,2019
117662,125332,電腦及週邊設備類報酬指數,194.47,+,0.08,0.04,,,20191226,2019
117663,125333,光電類報酬指數,57.39,+,0.40,0.70,,,20191226,2019
117664,125334,通信網路類報酬指數,241.17,+,0.24,0.10,,,20191226,2019
117665,125335,電子零組件類報酬指數,196.61,-,0.70,-0.35,,,20191226,2019
117666,125336,電子通路類報酬指數,235.85,-,0.84,-0.35,,,20191226,2019
117667,125337,資訊服務類報酬指數,232.87,-,0.19,-0.08,,,20191226,2019
117668,125338,其他電子類報酬指數,124.95,-,0.19,-0.15,,,20191226,2019
117669,125339,建材營造類報酬指數,527.38,+,0.47,0.09,,,20191226,2019
117670,125340,航運類報酬指數,90.04,-,0.32,-0.35,,,20191226,2019
117671,125341,觀光類報酬指數,128.98,+,0.29,0.23,,,20191226,2019
117672,125342,金融保險類報酬指數,"2,081.19",+,1.50,0.07,,,20191226,2019
117673,125343,貿易百貨類報酬指數,363.91,+,0.43,0.12,,,20191226,2019
117674,125344,油電燃氣類報酬指數,181.26,-,1.09,-0.60,,,20191226,2019
117675,125345,其他類報酬指數,435.73,-,0.17,-0.04,,,20191226,2019
117676,125348,臺灣生技報酬指數,"4,653.41",+,0.47,0.01,,,20191226,2019
117677,125349,臺灣中小型公司治理報酬指數,"6,435.52",-,5.96,-0.09,,,20191226,2019
117678,125350,臺灣IPO報酬指數,"5,874.08",-,2.73,-0.05,,,20191226,2019
117679,125351,智慧中立報酬指數,"5,150.87",-,2.67,-0.05,,,20191226,2019
117680,125352,加權指數掩護性臺指買權價外5%報酬指數,"5,172.01",-,2.77,-0.05,,,20191226,2019
117681,125355,漲升股利150報酬指數,"7,920.46",-,14.87,-0.19,,,20191226,2019
117682,125356,漲升股利100報酬指數,"7,925.41",-,10.16,-0.13,,,20191226,2019
117683,125357,藍籌30報酬指數,"7,275.90",-,5.62,-0.08,,,20191226,2019
117684,125358,工業菁英30報酬指數,"7,727.05",-,10.38,-0.13,,,20191226,2019
117685,125359,電子菁英30報酬指數,"7,516.74",+,7.04,0.09,,,20191226,2019
117686,125360,低波動股利精選30報酬指數,"7,117.85",+,1.44,0.02,,,20191226,2019
117687,125361,低貝塔100報酬指數,"6,875.03",+,8.89,0.13,,,20191226,2019
117688,125362,中小型精選50報酬指數,"6,796.97",-,6.84,-0.10,,,20191226,2019
117689,125363,中小型A級動能50報酬指數,"8,116.11",-,23.21,-0.29,,,20191226,2019
117690,125364,特選高息低波報酬指數,"6,321.57",-,13.39,-0.21,,,20191226,2019
117691,125365,臺灣永續報酬指數,"6,788.06",-,5.77,-0.08,,,20191226,2019
117692,125366,特選內需高收益報酬指數,"6,438.23",-,3.27,-0.05,,,20191226,2019
117693,125367,價值投資報酬指數,"7,067.15",-,18.22,-0.26,,,20191226,2019
117694,125368,存股雙十等權重報酬指數,"5,919.49",-,0.74,-0.01,,,20191226,2019
117695,125369,特選大蘋果報酬指數,"6,555.55",-,4.42,-0.07,,,20191226,2019
117696,125370,中小型300報酬指數,"6,408.24",-,5.98,-0.09,,,20191226,2019
117697,125371,特股高息20報酬指數,"5,572.62",+,4.26,0.08,,,20191226,2019
117698,125372,臺灣500報酬指數,"6,435.57",-,4.05,-0.06,,,20191226,2019
117699,125373,特選外資豐擁50報酬指數,"6,524.22",-,3.40,-0.05,,,20191226,2019
117700,125374,臺灣勞工權益報酬指數,"5,976.79",-,2.33,-0.04,,,20191226,2019
117701,125375,微波高息精選20報酬指數,"5,292.63",-,0.06,--,,,20191226,2019
117702,125376,特選世代行動通訊報酬指數,"4,993.84",-,19.42,-0.39,,,20191226,2019
117703,125377,智慧投資多因子30報酬指數,"5,247.13",-,6.37,-0.12,,,20191226,2019
117704,125378,特選大蘋果報酬正向兩倍指數,"10,116.53",-,13.65,-0.13,,,20191226,2019
117705,125379,特選大蘋果報酬反向一倍指數,"9,938.18",+,6.69,0.07,,,20191226,2019
117706,125380,寶島股價指數,"13,785.19",+,98.33,0.72,,,20191227,2019
117707,125381,發行量加權股價指數,"12,091.59",+,90.58,0.75,,,20191227,2019
117708,125382,臺灣公司治理100指數,"6,938.32",+,60.24,0.88,,,20191227,2019
117709,125383,臺灣50指數,"9,478.62",+,86.44,0.92,,,20191227,2019
117710,125384,臺灣50權重上限30%指數,"9,332.91",+,75.05,0.81,,,20191227,2019
117711,125385,臺灣中型100指數,"8,637.30",+,49.26,0.57,,,20191227,2019
117712,125386,臺灣資訊科技指數,"13,653.07",+,163.22,1.21,,,20191227,2019
117713,125387,臺灣發達指數,"8,750.99",+,56.80,0.65,,,20191227,2019
117714,125388,臺灣高股息指數,"6,785.63",+,36.17,0.54,,,20191227,2019
117715,125389,臺灣就業99指數,"7,008.98",+,41.80,0.60,,,20191227,2019
117716,125390,臺灣高薪100指數,"6,584.14",+,39.82,0.61,,,20191227,2019
117717,125391,未含金融指數,"10,253.98",+,84.44,0.83,,,20191227,2019
117718,125392,未含電子指數,"15,242.04",+,68.04,0.45,,,20191227,2019
117719,125393,未含金融電子指數,"12,594.72",+,66.26,0.53,,,20191227,2019
117720,125394,小型股300指數,"6,835.08",+,29.06,0.43,,,20191227,2019
117721,125395,水泥窯製類指數,617.91,+,4.07,0.66,,,20191227,2019
117722,125396,塑膠化工類指數,852.25,+,4.97,0.59,,,20191227,2019
117723,125397,機電類指數,"2,979.30",+,28.64,0.97,,,20191227,2019
117724,125398,水泥類指數,172.21,+,1.19,0.70,,,20191227,2019
117725,125399,食品類指數,"1,808.77",+,0.04,--,,,20191227,2019
117726,125400,塑膠類指數,263.84,+,1.92,0.73,,,20191227,2019
117727,125401,紡織纖維類指數,537.60,-,0.05,-0.01,,,20191227,2019
117728,125402,電機機械類指數,177.97,+,1.09,0.62,,,20191227,2019
117729,125403,電器電纜類指數,49.83,+,0.23,0.46,,,20191227,2019
117730,125404,化學生技醫療類指數,98.86,+,0.20,0.20,,,20191227,2019
117731,125405,化學類指數,104.17,+,0.31,0.30,,,20191227,2019
117732,125406,生技醫療類指數,64.53,+,0.07,0.11,,,20191227,2019
117733,125407,玻璃陶瓷類指數,31.96,+,0.10,0.31,,,20191227,2019
117734,125408,造紙類指數,194.67,+,0.21,0.11,,,20191227,2019
117735,125409,鋼鐵類指數,101.77,+,0.27,0.27,,,20191227,2019
117736,125410,橡膠類指數,262.49,+,0.89,0.34,,,20191227,2019
117737,125411,汽車類指數,358.66,+,4.59,1.30,,,20191227,2019
117738,125412,電子工業類指數,533.39,+,5.19,0.98,,,20191227,2019
117739,125413,半導體類指數,228.30,+,2.92,1.30,,,20191227,2019
117740,125414,電腦及週邊設備類指數,104.56,+,0.17,0.16,,,20191227,2019
117741,125415,光電類指數,42.98,+,0.24,0.56,,,20191227,2019
117742,125416,通信網路類指數,128.26,+,0.62,0.49,,,20191227,2019
117743,125417,電子零組件類指數,117.68,+,1.34,1.15,,,20191227,2019
117744,125418,電子通路類指數,119.13,+,0.37,0.31,,,20191227,2019
117745,125419,資訊服務類指數,118.00,+,0.32,0.27,,,20191227,2019
117746,125420,其他電子類指數,88.73,+,0.56,0.64,,,20191227,2019
117747,125421,建材營造類指數,306.62,+,1.07,0.35,,,20191227,2019
117748,125422,航運類指數,66.62,-,0.03,-0.05,,,20191227,2019
117749,125423,觀光類指數,100.35,+,0.08,0.08,,,20191227,2019
117750,125424,金融保險類指數,"1,367.29",+,3.79,0.28,,,20191227,2019
117751,125425,貿易百貨類指數,254.32,-,0.39,-0.15,,,20191227,2019
117752,125426,油電燃氣類指數,126.56,+,2.06,1.65,,,20191227,2019
117753,125427,其他類指數,283.85,+,0.90,0.32,,,20191227,2019
117754,125428,臺指日報酬兩倍指數,"20,446.83",+,304.06,1.51,,,20191227,2019
117755,125429,臺指反向一倍指數,"6,323.52",-,48.09,-0.75,,,20191227,2019
117756,125430,電子類兩倍槓桿指數,"18,161.65",+,350.03,1.97,,,20191227,2019
117757,125431,電子類反向指數,"6,249.52",-,62.02,-0.98,,,20191227,2019
117758,125432,價格指數(跨市場),,,,,,,20191227,2019
117759,125434,臺灣生技指數,"4,434.76",+,6.88,0.16,,,20191227,2019
117760,125435,臺灣中小型公司治理指數,"5,652.29",+,52.05,0.93,,,20191227,2019
117761,125436,臺灣IPO指數,"5,544.18",+,19.28,0.35,,,20191227,2019
117762,125437,智慧中立指數,"5,146.38",-,0.41,-0.01,,,20191227,2019
117763,125438,價格指數(臺灣指數公司),,,,,,,20191227,2019
117764,125440,金融類日報酬兩倍指數,"22,747.92",+,125.76,0.56,,,20191227,2019
117765,125441,金融類日報酬反向一倍指數,"6,143.52",-,17.12,-0.28,,,20191227,2019
117766,125442,漲升股利150指數,"6,737.46",+,47.06,0.70,,,20191227,2019
117767,125443,漲升股利100指數,"6,725.56",+,49.46,0.74,,,20191227,2019
117768,125444,藍籌30指數,"6,458.71",+,57.43,0.90,,,20191227,2019
117769,125445,工業菁英30指數,"6,843.08",+,52.58,0.77,,,20191227,2019
117770,125446,電子菁英30指數,"6,736.61",+,68.65,1.03,,,20191227,2019
117771,125447,低波動股利精選30指數,"6,247.63",+,20.24,0.33,,,20191227,2019
117772,125448,低貝塔100指數,"6,046.25",+,16.00,0.27,,,20191227,2019
117773,125449,藍籌30反向一倍指數,"7,359.72",-,66.63,-0.90,,,20191227,2019
117774,125450,中小型精選50指數,"5,889.11",+,21.87,0.37,,,20191227,2019
117775,125451,中小型A級動能50指數,"7,531.04",+,70.93,0.95,,,20191227,2019
117776,125452,特選高息低波指數,"5,457.97",+,14.04,0.26,,,20191227,2019
117777,125453,臺灣永續指數,"6,029.49",+,45.97,0.77,,,20191227,2019
117778,125454,工業菁英30反向一倍指數,"8,042.78",-,62.76,-0.77,,,20191227,2019
117779,125455,特選內需高收益指數,"5,805.94",+,22.63,0.39,,,20191227,2019
117780,125456,價值投資指數,"6,317.49",+,86.02,1.38,,,20191227,2019
117781,125457,中小型300指數,"6,172.79",+,25.47,0.41,,,20191227,2019
117782,125458,臺灣勞工權益指數,"5,755.35",+,38.66,0.68,,,20191227,2019
117783,125459,智慧投資多因子30指數,"5,271.60",+,28.65,0.55,,,20191227,2019
117784,125460,臺股期貨指數,"5,204.38",+,37.86,0.73,,,20191227,2019
117785,125463,寶島股價報酬指數,"17,321.81",+,123.60,0.72,,,20191227,2019
117786,125464,發行量加權股價報酬指數,"22,549.52",+,168.94,0.75,,,20191227,2019
117787,125465,臺灣公司治理100報酬指數,"8,537.62",+,74.14,0.88,,,20191227,2019
117788,125466,臺灣50報酬指數,"17,902.15",+,163.27,0.92,,,20191227,2019
117789,125467,臺灣50權重上限30%報酬指數,"17,626.76",+,141.75,0.81,,,20191227,2019
117790,125468,臺灣中型100報酬指數,"15,045.81",+,85.81,0.57,,,20191227,2019
117791,125469,臺灣資訊科技股報酬指數,"24,467.42",+,292.50,1.21,,,20191227,2019
117792,125470,臺灣發達報酬指數,"14,867.56",+,96.51,0.65,,,20191227,2019
117793,125471,臺灣高股息報酬指數,"15,244.14",+,81.27,0.54,,,20191227,2019
117794,125472,臺灣就業99報酬指數,"9,690.24",+,57.79,0.60,,,20191227,2019
117795,125473,臺灣高薪100報酬指數,"8,258.15",+,49.94,0.61,,,20191227,2019
117796,125474,未含金融電子報酬指數,"23,728.88",+,124.83,0.53,,,20191227,2019
117797,125475,小型股300報酬指數,"8,057.99",+,34.26,0.43,,,20191227,2019
117798,125476,水泥類報酬指數,288.35,+,2.00,0.70,,,20191227,2019
117799,125477,食品類報酬指數,"2,521.00",+,0.05,--,,,20191227,2019
117800,125478,塑膠類報酬指數,415.84,+,3.03,0.73,,,20191227,2019
117801,125479,紡織纖維類報酬指數,787.18,-,0.06,-0.01,,,20191227,2019
117802,125480,電機機械類報酬指數,250.87,+,1.54,0.62,,,20191227,2019
117803,125481,電器電纜類報酬指數,67.60,+,0.31,0.46,,,20191227,2019
117804,125482,化學生技醫療類報酬指數,142.15,+,0.29,0.20,,,20191227,2019
117805,125483,化學類報酬指數,157.92,+,0.46,0.29,,,20191227,2019
117806,125484,生技醫療類報酬指數,85.12,+,0.09,0.11,,,20191227,2019
117807,125485,玻璃陶瓷類報酬指數,36.57,+,0.12,0.33,,,20191227,2019
117808,125486,造紙類報酬指數,271.22,+,0.30,0.11,,,20191227,2019
117809,125487,鋼鐵類報酬指數,151.56,+,0.39,0.26,,,20191227,2019
117810,125488,橡膠類報酬指數,381.92,+,1.30,0.34,,,20191227,2019
117811,125489,汽車類報酬指數,520.59,+,6.66,1.30,,,20191227,2019
